"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","File","Mattress_type","Position","Subject","Posture"
"390",42.9166666666667,44.1666666666667,43.75,46,45.0833333333333,45.1666666666667,49.9166666666667,46.4166666666667,44.8333333333333,43,45,49.5,123,51.6666666666667,68.4166666666667,64.8333333333333,44.5,44.3333333333333,44.0833333333333,44.0833333333333,44.8333333333333,46.0833333333333,48.5,45.6666666666667,44.6666666666667,44.6666666666667,50,88.4166666666667,64.25,62.0833333333333,98.4166666666667,69.5833333333333,43.0833333333333,43.3333333333333,44.5,45.3333333333333,53.5833333333333,86.5833333333333,56.9166666666667,48.25,44.8333333333333,44.5,97.5,83.5,58.75,59.3333333333333,104.416666666667,72.0833333333333,55.4166666666667,59.1666666666667,48.75,99,150.75,150,158.5,65.1666666666667,49.25,48.3333333333333,59.8333333333333,128.5,242.166666666667,80.8333333333333,65.5833333333333,55.1666666666667,47.3333333333333,88.5,87.9166666666667,95.4166666666667,64.3333333333333,74.3333333333333,236.333333333333,130.5,68.4166666666667,69.5,77.8333333333333,125.916666666667,286.083333333333,90.4166666666667,52.75,51.75,43.5,49.6666666666667,44.5,47,47.25,54.6666666666667,155.166666666667,207.083333333333,117.083333333333,80.3333333333333,78.8333333333333,85.3333333333333,81,47.8333333333333,47.25,52.25,44.0833333333333,44.6666666666667,43.8333333333333,45,44.75,45.5,69.9166666666667,163.583333333333,159.916666666667,85.0833333333333,56.9166666666667,49.1666666666667,53.0833333333333,45.0833333333333,46.25,48.9166666666667,42.9166666666667,43,44,43.75,43.8333333333333,44.9166666666667,47.5,66.75,95.1666666666667,53.6666666666667,44.5833333333333,45.1666666666667,45.9166666666667,44.0833333333333,46.5,50.0833333333333,43.4166666666667,43.75,42.8333333333333,43.9166666666667,43.75,43.6666666666667,44.5,44.1666666666667,45.9166666666667,44,44.75,44.1666666666667,44.5833333333333,44.3333333333333,44.8333333333333,47.0833333333333,"Matrix_Sponge_C2.txt","Sponge","C2","S7","Right"
"391",43.3333333333333,44.0833333333333,43.5,42.9166666666667,43.75,45.25,46.8333333333333,44.1666666666667,43.25,43.1666666666667,44.1666666666667,45.8333333333333,58.1666666666667,52.5833333333333,70.4166666666667,65.1666666666667,43.5,43.9166666666667,43.75,43.9166666666667,45.75,46.6666666666667,49,45.8333333333333,45.1666666666667,43.8333333333333,47.3333333333333,53.8333333333333,72.6666666666667,86.9166666666667,108.75,72.25,44.1666666666667,43.5833333333333,43.1666666666667,43.3333333333333,46.9166666666667,86.8333333333333,60.9166666666667,48.25,45.1666666666667,45.9166666666667,102.666666666667,109.25,64.1666666666667,64,111.5,74.25,43.1666666666667,43.3333333333333,43.9166666666667,43.3333333333333,58.5833333333333,178.916666666667,190,69,49.0833333333333,48.3333333333333,67,145.833333333333,263.166666666667,81.75,68,57.25,44.0833333333333,43.75,43.75,44.0833333333333,89.0833333333333,123.5,239.083333333333,134.25,67.6666666666667,71.3333333333333,84.25,133.333333333333,287.75,93.25,53.75,52.9166666666667,42.75,42.5,42.8333333333333,44,125.75,110.75,141.25,203.166666666667,110.166666666667,82.3333333333333,86.5,95.4166666666667,89.5,49.4166666666667,48.6666666666667,53.3333333333333,43,44.9166666666667,43.9166666666667,44.1666666666667,89.6666666666667,54.9166666666667,69.5833333333333,154.666666666667,160.166666666667,87.5,62.25,51.25,54.25,45.4166666666667,47.4166666666667,49.75,44.4166666666667,43.4166666666667,43.25,44.5833333333333,76.25,46.6666666666667,48.4166666666667,64.8333333333333,93.5833333333333,52.9166666666667,45.4166666666667,45.6666666666667,47.25,44.4166666666667,45.0833333333333,51.25,43.25,43.4166666666667,47.4166666666667,117.166666666667,74.75,44.5833333333333,45.4166666666667,45.4166666666667,46.25,45.0833333333333,43.9166666666667,44.5833333333333,45,44.25,45.3333333333333,46.4166666666667,"Matrix_Sponge_C3.txt","Sponge","C3","S7","Right"
"392",43.25,43.8333333333333,42.8333333333333,43.4166666666667,43.4166666666667,44.0833333333333,45.3333333333333,44.0833333333333,43.4166666666667,42.5,44,45.3333333333333,45.5833333333333,44.8333333333333,50.75,57.0833333333333,43.75,43.5833333333333,43.4166666666667,43.4166666666667,44.25,44.25,45,44.4166666666667,43.6666666666667,43.5833333333333,43.5833333333333,46.5833333333333,47.4166666666667,45.25,54,57.1666666666667,43.25,42.8333333333333,43.4166666666667,43.4166666666667,44.3333333333333,43.5,45.25,44.5833333333333,43.8333333333333,43.6666666666667,43.5833333333333,45.3333333333333,45.4166666666667,45.0833333333333,46.3333333333333,50.75,43.1666666666667,43.5833333333333,43.5833333333333,44.4166666666667,44.5833333333333,43.9166666666667,44.3333333333333,44.25,44.5,43.9166666666667,44.5,44.6666666666667,45.4166666666667,44.1666666666667,45.1666666666667,46.4166666666667,44.5833333333333,45.25,43.5833333333333,43.9166666666667,45.1666666666667,45.8333333333333,55.1666666666667,81.9166666666667,115.333333333333,73.4166666666667,63.9166666666667,61.0833333333333,65.1666666666667,51.5833333333333,48.25,49.25,42.3333333333333,43.5833333333333,43.75,44.25,47.5,45.3333333333333,67,117.75,133.916666666667,82.0833333333333,79.4166666666667,81.1666666666667,122.5,71.75,52,57.5833333333333,43.6666666666667,44.6666666666667,46.5833333333333,49.9166666666667,53.5833333333333,50.5,131.25,141.583333333333,97.6666666666667,64,86.75,161.5,369,265.083333333333,76.0833333333333,70.8333333333333,43.75,54.6666666666667,60.4166666666667,105.166666666667,129.833333333333,74.9166666666667,233.416666666667,145.333333333333,74.5,55.1666666666667,65.3333333333333,253.083333333333,264.916666666667,109.416666666667,110.916666666667,90.5833333333333,44.6666666666667,75.5833333333333,49.3333333333333,81.5833333333333,218.833333333333,187.5,202,74.1666666666667,52.4166666666667,46.5,58.5,236.666666666667,105.5,70.5833333333333,84.25,80.1666666666667,"Matrix_Sponge_D1.txt","Sponge","D1","S7","Left"
"393",43.25,43.25,42.9166666666667,44,43.6666666666667,44.5,44,44.0833333333333,43.3333333333333,43.8333333333333,45,44.0833333333333,44.0833333333333,44.1666666666667,47.1666666666667,44.5,43.5833333333333,44.5833333333333,44.3333333333333,44.3333333333333,45.1666666666667,46.1666666666667,57.25,86.1666666666667,90.9166666666667,76.4166666666667,62.6666666666667,52.4166666666667,50.3333333333333,48.25,51.5,48.5833333333333,43.25,44,44.25,47,46.8333333333333,49.1666666666667,82.9166666666667,145.916666666667,138,123.666666666667,100.666666666667,65.4166666666667,57.75,54.4166666666667,53.0833333333333,51.8333333333333,46.6666666666667,67.75,55.1666666666667,96.8333333333333,77.3333333333333,77.25,195,145.666666666667,109.5,88.5,141,96.3333333333333,161.333333333333,120.25,56.6666666666667,53.8333333333333,53.0833333333333,59.8333333333333,48,100.75,183.916666666667,186.416666666667,220.25,103.166666666667,63.6666666666667,60.75,88.6666666666667,111.75,225.75,161.083333333333,69.1666666666667,61.5833333333333,43,43.3333333333333,43,46.5833333333333,70.6666666666667,144.333333333333,90.0833333333333,51.9166666666667,45.6666666666667,46,50,110,102.333333333333,68.3333333333333,97.25,95.5833333333333,44.0833333333333,44,44.9166666666667,45.6666666666667,46.25,48,48.8333333333333,46.6666666666667,45,44.75,57.6666666666667,120.333333333333,55.5833333333333,57.3333333333333,87.75,72.1666666666667,44,43.6666666666667,43,44.8333333333333,47.6666666666667,49,49.6666666666667,46.1666666666667,45.3333333333333,45.1666666666667,46.6666666666667,144.583333333333,96.5,52.5,59.1666666666667,60.3333333333333,43.5833333333333,44.25,43.4166666666667,45.4166666666667,46.9166666666667,48.1666666666667,51.8333333333333,46.9166666666667,45.1666666666667,45.1666666666667,48.5833333333333,49.25,167.166666666667,69,47.9166666666667,49.4166666666667,"Matrix_Sponge_D2.txt","Sponge","D2","S7","Left"
"394",43.5,42.9166666666667,43.4166666666667,44.5,54.75,56.75,44.6666666666667,44.5,44.6666666666667,43.8333333333333,44.5,44.25,45,44.4166666666667,47.4166666666667,45.0833333333333,43.9166666666667,44.25,43.3333333333333,43.6666666666667,72.1666666666667,97.8333333333333,59.1666666666667,92.3333333333333,100.166666666667,81.9166666666667,68.75,56.5,53.9166666666667,50.75,52.8333333333333,49.9166666666667,42.9166666666667,43.5,44.25,43.5833333333333,92.5833333333333,141.583333333333,78.5,130.833333333333,124,123.083333333333,105.583333333333,73.5,65.25,57.25,53.9166666666667,54,44.0833333333333,44,43.4166666666667,43.9166666666667,82.25,161.25,176.25,133.583333333333,93.5833333333333,94.75,161.583333333333,111.833333333333,186,134,59.9166666666667,56.3333333333333,44,43.8333333333333,43.25,43.8333333333333,62.25,201.083333333333,207.333333333333,90.25,57.8333333333333,61.75,100.333333333333,104.416666666667,238.416666666667,175.333333333333,73.4166666666667,64.3333333333333,43,44.6666666666667,42.5833333333333,43,49,127.833333333333,82.5,49.8333333333333,45.9166666666667,46.5833333333333,50.8333333333333,95.1666666666667,111.583333333333,71.75,101.5,101.333333333333,44.1666666666667,43.9166666666667,43.3333333333333,44.75,46.6666666666667,52.0833333333333,51.0833333333333,48.3333333333333,46.1666666666667,46.1666666666667,52.3333333333333,132.916666666667,98.6666666666667,68.3333333333333,91.3333333333333,74.5,43.5833333333333,43,44.0833333333333,43.3333333333333,44.5833333333333,48.75,48.8333333333333,45.4166666666667,44.1666666666667,45.3333333333333,47.6666666666667,55.1666666666667,89.0833333333333,88.4166666666667,71.75,62.6666666666667,43.8333333333333,43.6666666666667,43.1666666666667,43.4166666666667,43.75,45.5833333333333,45.5833333333333,44.1666666666667,44.1666666666667,43.9166666666667,45.1666666666667,45.3333333333333,51.3333333333333,48.3333333333333,49.25,51.0833333333333,"Matrix_Sponge_D3.txt","Sponge","D3","S7","Left"
"395",43.1666666666667,42.9166666666667,43.8333333333333,43.6666666666667,43.8333333333333,44.75,46.8333333333333,46,45.0833333333333,44.5833333333333,44.5,47.5833333333333,47.1666666666667,46.0833333333333,60.9166666666667,61.5,44.8333333333333,45.25,50.6666666666667,56,50.0833333333333,61.5,69.4166666666667,57.0833333333333,50.75,47.9166666666667,50.6666666666667,66.0833333333333,147.166666666667,72.25,72.6666666666667,65.25,60.9166666666667,72,136.083333333333,139,105.166666666667,157.416666666667,198.166666666667,165.583333333333,118.166666666667,80.0833333333333,107.166666666667,147.583333333333,260.583333333333,133.083333333333,76.8333333333333,68.0833333333333,80.1666666666667,47.9166666666667,64.8333333333333,68.25,54.5833333333333,103.083333333333,167.75,163.75,148.25,87.4166666666667,140.583333333333,177.916666666667,162.833333333333,80.1666666666667,64,60.1666666666667,100.083333333333,49.75,52.25,104.833333333333,64.8333333333333,80.0833333333333,118.666666666667,146.25,111.583333333333,73.4166666666667,93.9166666666667,123.083333333333,108.583333333333,63.0833333333333,52.25,52.5833333333333,44.0833333333333,43.75,48.75,68.0833333333333,59.3333333333333,66.5,86.5,84.6666666666667,73.25,56.3333333333333,58.5833333333333,74.1666666666667,73.5833333333333,51.4166666666667,48.0833333333333,55.3333333333333,43.75,43.5833333333333,44.9166666666667,46.1666666666667,46.0833333333333,47.9166666666667,64.8333333333333,58.1666666666667,56.3333333333333,50.6666666666667,49.5,50.8333333333333,49.6666666666667,45.0833333333333,47.1666666666667,50.4166666666667,44,44.6666666666667,44,44.4166666666667,44.9166666666667,46.4166666666667,47.0833333333333,47.1666666666667,45.1666666666667,43.6666666666667,45.1666666666667,45.3333333333333,46.25,44.5,45.5833333333333,49.8333333333333,43,43.1666666666667,43.3333333333333,44.3333333333333,44.5,44.6666666666667,45.1666666666667,44.9166666666667,43.9166666666667,44.25,43.6666666666667,44,44.9166666666667,43.9166666666667,44.25,43.8333333333333,"Matrix_Sponge_E1.txt","Sponge","E1","S7","Right"
"396",43.4166666666667,43,45.3333333333333,47.8333333333333,45.9166666666667,50.4166666666667,55.5,54.5833333333333,47.9166666666667,47.4166666666667,51.9166666666667,155.166666666667,118,57.5833333333333,73,75.3333333333333,44.1666666666667,45.4166666666667,51.8333333333333,67.4166666666667,90.5,147,159.833333333333,94.8333333333333,61.9166666666667,69.4166666666667,86.4166666666667,134.75,313.75,142.333333333333,94.5833333333333,71.25,59.8333333333333,48.8333333333333,120.916666666667,164.333333333333,92.25,166.25,242.583333333333,193.166666666667,126.083333333333,99.8333333333333,158.75,194,291.25,141.5,83,68,78.3333333333333,87.0833333333333,91.3333333333333,66.1666666666667,50.5,71.3333333333333,110.166666666667,125.416666666667,114.916666666667,68.4166666666667,101.25,117.5,112.916666666667,66,55,53.25,49.5,44.75,52.9166666666667,75.0833333333333,60,64.8333333333333,82.5833333333333,96.1666666666667,81.8333333333333,60.6666666666667,68.75,82.3333333333333,82.5833333333333,56.1666666666667,47.75,49.0833333333333,43.0833333333333,44.1666666666667,52,82.5833333333333,76.1666666666667,59.4166666666667,68.75,62.9166666666667,60.25,53.5,54.5833333333333,63.5833333333333,66.9166666666667,49.75,47.1666666666667,49.5833333333333,43.5833333333333,43.25,51.3333333333333,62.3333333333333,57,49.5,54.8333333333333,51.1666666666667,52.5833333333333,53,50.5833333333333,51.4166666666667,53.6666666666667,49.3333333333333,46,49.3333333333333,43.4166666666667,43.1666666666667,44.1666666666667,49.0833333333333,48.5833333333333,47.5,50.25,46.5833333333333,47.25,47.6666666666667,48.8333333333333,47.0833333333333,50.3333333333333,44.9166666666667,45.5833333333333,51.1666666666667,43,43.6666666666667,45.8333333333333,48.25,57.25,48.8333333333333,52.3333333333333,47.6666666666667,45.3333333333333,46.9166666666667,46.6666666666667,48.25,52.5,46,44.1666666666667,45.25,"Matrix_Sponge_E2.txt","Sponge","E2","S7","Right"
"397",42.9166666666667,42.9166666666667,43.1666666666667,46.4166666666667,44.75,45.25,44.0833333333333,44.6666666666667,44.25,43.75,43.1666666666667,45,44.5833333333333,44.75,54.9166666666667,53.5833333333333,44.25,43.5833333333333,45.5,48.75,51.75,47.9166666666667,47.4166666666667,47.1666666666667,46.3333333333333,46.75,44.75,45.6666666666667,49.0833333333333,47.0833333333333,59.25,54.75,43.75,48.8333333333333,56,70.75,64.3333333333333,63.9166666666667,63.5833333333333,65.8333333333333,68.1666666666667,63.4166666666667,60.75,63.25,67.75,48.4166666666667,48.75,49.8333333333333,55.25,99.6666666666667,62.8333333333333,88.1666666666667,67.3333333333333,61.75,82,79,94.9166666666667,62.9166666666667,66.0833333333333,83.5833333333333,91.1666666666667,61.5,45.5,46.5833333333333,56.3333333333333,47,82.5833333333333,126.916666666667,71.3333333333333,64.4166666666667,113.25,131.583333333333,157,78.25,83.9166666666667,123.333333333333,123.416666666667,66.9166666666667,47.75,48,43.3333333333333,45.1666666666667,49.3333333333333,114.333333333333,73.8333333333333,86.25,158.5,148.583333333333,122.5,82.1666666666667,88.8333333333333,148.416666666667,162.333333333333,72.1666666666667,46,49.8333333333333,43.5833333333333,43.9166666666667,45.4166666666667,50.6666666666667,49.8333333333333,84.9166666666667,140.833333333333,92.3333333333333,74.3333333333333,66.75,89.1666666666667,135.333333333333,263,113.583333333333,47.4166666666667,47.4166666666667,42.8333333333333,43.4166666666667,43.5833333333333,45.0833333333333,44.4166666666667,45,52.5833333333333,48.3333333333333,45.75,44.25,45.8333333333333,49.25,79.4166666666667,51.9166666666667,46.1666666666667,52.0833333333333,43.4166666666667,43.1666666666667,43.4166666666667,44.25,44.3333333333333,43.8333333333333,44,44,44.3333333333333,44.8333333333333,43.6666666666667,44,44.1666666666667,44.5833333333333,45.25,47.8333333333333,"Matrix_Sponge_E3.txt","Sponge","E3","S7","Left"
"398",43.9166666666667,43.5,43.3333333333333,48.8333333333333,50.5833333333333,48.75,45.3333333333333,44.3333333333333,44.9166666666667,44.4166666666667,44.75,45.8333333333333,49.8333333333333,47.8333333333333,45.25,44.3333333333333,42.6666666666667,42.9166666666667,47.3333333333333,49.4166666666667,54.1666666666667,46.5833333333333,46.9166666666667,46.25,45.9166666666667,50.8333333333333,46.25,47.25,50.25,45.9166666666667,53.4166666666667,51.75,43.6666666666667,43.4166666666667,53.3333333333333,67.3333333333333,69,54.0833333333333,52.1666666666667,49.75,59.5,59.0833333333333,58,56.1666666666667,58.25,49.75,52.4166666666667,53.75,43.5833333333333,44.3333333333333,53.6666666666667,76.4166666666667,66.5833333333333,59.1666666666667,68.4166666666667,60.9166666666667,66.25,55,59.75,64.5,72.0833333333333,53.9166666666667,52,54.1666666666667,43.9166666666667,44,55.5833333333333,100.5,64.4166666666667,55.3333333333333,78.8333333333333,90.25,93.0833333333333,61.5,66.3333333333333,85.8333333333333,90.1666666666667,62.1666666666667,66.3333333333333,65.5,42.4166666666667,42.5833333333333,52.6666666666667,135.916666666667,74.1666666666667,74.5833333333333,119,118.583333333333,106,65.5833333333333,75.9166666666667,95.5,123,73.5833333333333,78.0833333333333,97.1666666666667,43.3333333333333,43.4166666666667,44.9166666666667,90.3333333333333,117.416666666667,157.083333333333,258.916666666667,133.75,96.3333333333333,85.5833333333333,86.75,101.75,291.916666666667,147.333333333333,67.5,67.5,42.8333333333333,43.25,43.5833333333333,50.4166666666667,83.3333333333333,148.416666666667,180.583333333333,84.4166666666667,58.1666666666667,53.9166666666667,55,156.583333333333,271,75.5,51.75,59.5833333333333,43.9166666666667,43.4166666666667,43.75,45,45.4166666666667,47.6666666666667,52.25,47.5833333333333,45.9166666666667,44.9166666666667,49.8333333333333,189.166666666667,90.6666666666667,48,46,45.6666666666667,"Matrix_Sponge_E4.txt","Sponge","E4","S7","Left"
"399",43.5833333333333,43,42.9166666666667,43.5833333333333,42.9166666666667,45.5833333333333,45.5,48.25,45.0833333333333,44.25,46.8333333333333,46.9166666666667,52.1666666666667,46.5833333333333,60.6666666666667,64.5833333333333,44.6666666666667,45.3333333333333,46.0833333333333,45.3333333333333,45.3333333333333,54.0833333333333,68.8333333333333,73.9166666666667,54.6666666666667,51.5,65.5,107.416666666667,199.583333333333,93.6666666666667,100.916666666667,73,46.25,46.9166666666667,67.75,79.0833333333333,67.9166666666667,140.333333333333,188.833333333333,205.333333333333,137.666666666667,103.666666666667,186.833333333333,229.166666666667,248.416666666667,97.75,106.25,78.3333333333333,65.9166666666667,94.9166666666667,125.666666666667,77.5833333333333,49.3333333333333,91.1666666666667,155.666666666667,531.5,164.333333333333,83.5833333333333,144.833333333333,178.166666666667,128,63.75,73.5833333333333,61.5,194.5,65.9166666666667,47.5,45.75,44.5833333333333,54.9166666666667,90.1666666666667,134.75,100.25,53.25,67.4166666666667,86.6666666666667,66.25,47.25,50.9166666666667,51.5833333333333,52.5833333333333,45.3333333333333,46.0833333333333,44.3333333333333,43.75,57.25,102.75,102.25,82.1666666666667,55.75,59.4166666666667,71.5,63.25,46.0833333333333,49.3333333333333,54.25,44.3333333333333,44,45.25,44.6666666666667,44.0833333333333,48.5833333333333,78.0833333333333,72.4166666666667,62.0833333333333,50.6666666666667,55.0833333333333,69.0833333333333,55.9166666666667,45.0833333333333,47.8333333333333,50.1666666666667,44.5,43.6666666666667,43.8333333333333,44.3333333333333,44.1666666666667,45,57.5833333333333,55.4166666666667,51.9166666666667,51.5,56.1666666666667,55.75,48.1666666666667,45.3333333333333,46.9166666666667,51.0833333333333,43.3333333333333,43.9166666666667,43.3333333333333,43.4166666666667,43.4166666666667,44.75,45.25,45.8333333333333,44.1666666666667,44.5833333333333,45.25,45,44.5,43.3333333333333,44,44.6666666666667,"Matrix_Sponge_E5.txt","Sponge","E5","S7","Right"
